
t/1	ANGLE/1
3.328000000E1	8.552384790E1
3.332000000E1	8.546253141E1
3.336000000E1	8.545198694E1
3.340000000E1	8.546791502E1
3.344000000E1	8.551094099E1
3.348000000E1	8.554933906E1
3.352000000E1	8.542667257E1
3.356000000E1	8.515047271E1
3.360000000E1	8.476417411E1
3.364000000E1	8.431979769E1
3.368000000E1	8.373082680E1
3.372000000E1	8.327044574E1
3.376000000E1	8.270164809E1
3.380000000E1	8.213344478E1
3.384000000E1	8.156847280E1
3.388000000E1	8.102670535E1
3.392000000E1	8.041729146E1
3.396000000E1	7.963737207E1
3.400000000E1	7.896676108E1
3.404000000E1	7.833469748E1
3.408000000E1	7.763301041E1
3.412000000E1	7.715745506E1
3.416000000E1	7.673623903E1
3.420000000E1	7.649207466E1
3.424000000E1	7.637187226E1
3.428000000E1	7.634750838E1
3.432000000E1	7.647751734E1
3.436000000E1	7.670240188E1
3.440000000E1	7.724194038E1
3.444000000E1	7.781555687E1
3.448000000E1	7.826063276E1
3.452000000E1	7.894648417E1
3.456000000E1	7.954182251E1
3.460000000E1	8.015605470E1
